company_id,year,capital_allocation
IOC,Mar 2019,Neutral
IOC,Mar 2020,Expansion
IOC,Mar 2021,Neutral
IOC,Mar 2022,Balanced
IOC,Mar 2023,Neutral
IOC,Mar 2024,Balanced
IOC,TTM,Neutral
IRCTC,Mar 2015,Reinvest
IRCTC,Mar 2016,Cash Rich
IRCTC,Mar 2017,Return
IRCTC,Mar 2018,Cash Rich
IRCTC,Mar 2019,Reinvest
IRCTC,Mar 2020,Cash Rich
IRCTC,Mar 2021,Neutral
IRCTC,Mar 2022,Return
IRCTC,Mar 2023,Return
IRCTC,Mar 2024,Return
IRCTC,TTM,Neutral
IRFC,Mar 2013,Neutral
IRFC,Mar 2014,Neutral
IRFC,Mar 2015,Neutral
IRFC,Mar 2016,Distress
IRFC,Mar 2017,Distress
IRFC,Mar 2018,Distress
IRFC,Mar 2019,Distress
IRFC,Mar 2020,Distress
IRFC,Mar 2021,Distress
IRFC,Mar 2022,Distress
IRFC,Mar 2023,Distress
IRFC,Mar 2024,Neutral
IRFC,TTM,Neutral
ITC,Mar 2013,Reinvest
ITC,Mar 2014,Return
ITC,Mar 2015,Reinvest
ITC,Mar 2016,Return
ITC,Mar 2017,Return
ITC,Mar 2018,Reinvest
ITC,Mar 2019,Return
ITC,Mar 2020,Return
ITC,Mar 2021,Return
ITC,Mar 2022,Return
ITC,Mar 2023,Return
ITC,Mar 2024,Return
ITC,TTM,Neutral
JINDALSTEL,Mar 2013,Expansion
JINDALSTEL,Mar 2014,Expansion
JINDALSTEL,Mar 2015,Distress
JINDALSTEL,Mar 2016,Expansion
JINDALSTEL,Mar 2017,Neutral
JINDALSTEL,Mar 2018,Neutral
JINDALSTEL,Mar 2019,Neutral
JINDALSTEL,Mar 2020,Neutral
JINDALSTEL,Mar 2021,Balanced
JINDALSTEL,Mar 2022,Cash Rich
JINDALSTEL,Mar 2023,Cash Rich
JINDALSTEL,Mar 2024,Expansion
JINDALSTEL,TTM,Neutral
JIOFIN,Mar 2023,Cash Rich
JIOFIN,Mar 2024,Cash Rich
JIOFIN,TTM,Neutral
JSWENERGY,Mar 2013,Neutral
JSWENERGY,Mar 2014,Neutral
JSWENERGY,Mar 2015,Neutral
JSWENERGY,Mar 2016,Neutral
JSWENERGY,Mar 2017,Neutral
JSWENERGY,Mar 2018,Neutral
JSWENERGY,Mar 2019,Balanced
JSWENERGY,Mar 2020,Balanced
JSWENERGY,Mar 2021,Balanced
JSWENERGY,Mar 2022,Balanced
JSWENERGY,Mar 2023,Neutral
JSWENERGY,Mar 2024,Expansion
JSWENERGY,TTM,Neutral
JSWSTEEL,Mar 2013,Neutral
JSWSTEEL,Mar 2014,Income
JSWSTEEL,Mar 2015,Expansion
JSWSTEEL,Mar 2016,Expansion
JSWSTEEL,Mar 2017,Expansion
JSWSTEEL,Mar 2018,Neutral
JSWSTEEL,Mar 2019,Reinvest
JSWSTEEL,Mar 2020,Expansion
JSWSTEEL,Mar 2021,Neutral
JSWSTEEL,Mar 2022,Reinvest
JSWSTEEL,Mar 2023,Neutral
JSWSTEEL,Mar 2024,Neutral
JSWSTEEL,TTM,Neutral
KOTAKBANK,Mar 2013,Distress
KOTAKBANK,Mar 2014,Neutral
KOTAKBANK,Mar 2015,Distress
KOTAKBANK,Mar 2016,Neutral
KOTAKBANK,Mar 2017,Neutral
KOTAKBANK,Mar 2018,Distress
KOTAKBANK,Mar 2019,Distress
KOTAKBANK,Mar 2020,Neutral
KOTAKBANK,Mar 2021,Distress
KOTAKBANK,Mar 2022,Distress
KOTAKBANK,Mar 2023,Distress
KOTAKBANK,Mar 2024,Expansion
KOTAKBANK,TTM,Neutral
LICI,Mar 2019,Neutral
LICI,Mar 2020,Reinvest
LICI,Mar 2021,Cash Rich
LICI,Mar 2022,Reinvest
LICI,Mar 2023,Reinvest
LICI,Mar 2024,Reinvest
LICI,TTM,Neutral
LODHA,Mar 2011,Neutral
LODHA,Mar 2012,Neutral
LODHA,Mar 2015,Neutral
LODHA,Mar 2016,Distress
LODHA,Mar 2017,Expansion
LODHA,Mar 2018,Expansion
LODHA,Mar 2019,Reinvest
LODHA,Mar 2020,Neutral
LODHA,Mar 2021,Neutral
LODHA,Mar 2022,Balanced
LODHA,Mar 2023,Balanced
LODHA,Mar 2024,Neutral
LODHA,TTM,Neutral
LT,Mar 2013,Reinvest
LT,Mar 2014,Reinvest
LT,Mar 2015,Reinvest
LT,Mar 2016,Reinvest
LT,Mar 2017,Reinvest
LT,Mar 2018,Reinvest
LT,Mar 2019,Reinvest
LT,Mar 2020,Reinvest
LT,Mar 2021,Return
LT,Mar 2022,Cash Rich
LT,Mar 2023,Cash Rich
LT,Mar 2024,Cash Rich
LT,TTM,Neutral
LTIM,Mar 2013,Return
LTIM,Mar 2014,Return
LTIM,Mar 2015,Return
LTIM,Mar 2016,Return
LTIM,Mar 2017,Reinvest
LTIM,Mar 2018,Reinvest
LTIM,Mar 2019,Reinvest
LTIM,Mar 2020,Cash Rich
LTIM,Mar 2021,Reinvest
LTIM,Mar 2022,Reinvest
LTIM,Mar 2023,Cash Rich
LTIM,Mar 2024,Reinvest
LTIM,TTM,Neutral
M&M,Mar 2013,Reinvest
M&M,Mar 2014,Reinvest
M&M,Mar 2015,Neutral
M&M,Mar 2016,Neutral
M&M,Mar 2017,Neutral
M&M,Mar 2018,Reinvest
M&M,Mar 2019,Expansion
M&M,Mar 2020,Distress
M&M,Mar 2021,Neutral
M&M,Mar 2022,Neutral
M&M,Mar 2023,Reinvest
M&M,Mar 2024,Neutral
M&M,TTM,Neutral
MARUTI,Mar 2013,Cash Rich
MARUTI,Mar 2014,Expansion
MARUTI,Mar 2015,Cash Rich
MARUTI,Mar 2016,Cash Rich
MARUTI,Mar 2017,Reinvest
MARUTI,Mar 2018,Cash Rich
MARUTI,Mar 2019,Cash Rich
MARUTI,Mar 2020,Cash Rich
MARUTI,Mar 2021,Cash Rich
MARUTI,Mar 2022,Cash Rich
MARUTI,Mar 2023,Cash Rich
MARUTI,Mar 2024,Cash Rich
MARUTI,TTM,Neutral
MOTHERSON,Mar 2013,Neutral
MOTHERSON,Mar 2014,Reinvest
MOTHERSON,Mar 2015,Reinvest
MOTHERSON,Mar 2016,Reinvest
MOTHERSON,Mar 2017,Reinvest
MOTHERSON,Mar 2018,Reinvest
MOTHERSON,Mar 2019,Neutral
MOTHERSON,Mar 2020,Neutral
MOTHERSON,Mar 2021,Balanced
MOTHERSON,Mar 2022,Balanced
MOTHERSON,Mar 2023,Balanced
MOTHERSON,Mar 2024,Balanced
MOTHERSON,TTM,Neutral
NAUKRI,Mar 2013,Cash Rich
NAUKRI,Mar 2014,Neutral
NAUKRI,Mar 2015,Income
NAUKRI,Mar 2016,Cash Rich
NAUKRI,Mar 2017,Cash Rich
NAUKRI,Mar 2018,Reinvest
NAUKRI,Mar 2019,Cash Rich
NAUKRI,Mar 2020,Cash Rich
NAUKRI,Mar 2021,Reinvest
NAUKRI,Mar 2022,Reinvest
NAUKRI,Mar 2023,Cash Rich
NAUKRI,Mar 2024,Neutral
NAUKRI,TTM,Neutral
NESTLEIND,Dec 2013,Return
NESTLEIND,Dec 2014,Return
NESTLEIND,Dec 2015,Cash Rich
NESTLEIND,Dec 2016,Return
NESTLEIND,Dec 2017,Return
NESTLEIND,Dec 2018,Return
NESTLEIND,Dec 2019,Return
NESTLEIND,Dec 2020,Return
NESTLEIND,Dec 2021,Reinvest
NESTLEIND,Dec 2022,Return
NESTLEIND,Dec 2023,Return
NESTLEIND,Mar 2024,Return
NESTLEIND,TTM,Neutral
NHPC,Mar 2013,Balanced
NHPC,Mar 2014,Balanced
NHPC,Mar 2015,Balanced
NHPC,Mar 2016,Income
NHPC,Mar 2017,Income
NHPC,Mar 2018,Balanced
NHPC,Mar 2019,Balanced
NHPC,Mar 2020,Balanced
NHPC,Mar 2021,Balanced
NHPC,Mar 2022,Balanced
NHPC,Mar 2023,Balanced
NHPC,Mar 2024,Balanced
NHPC,TTM,Neutral
NTPC,Mar 2013,Neutral
NTPC,Mar 2014,Balanced
NTPC,Mar 2015,Neutral
NTPC,Mar 2016,Neutral
NTPC,Mar 2017,Neutral
NTPC,Mar 2018,Neutral
NTPC,Mar 2019,Neutral
NTPC,Mar 2020,Neutral
NTPC,Mar 2021,Neutral
NTPC,Mar 2022,Neutral
NTPC,Mar 2023,Neutral
NTPC,Mar 2024,Neutral
NTPC,TTM,Neutral
ONGC,Mar 2013,Neutral
ONGC,Mar 2014,Neutral
ONGC,Mar 2015,Cash Rich
ONGC,Mar 2016,Cash Rich
ONGC,Mar 2017,Cash Rich
ONGC,Mar 2018,Neutral
ONGC,Mar 2019,Cash Rich
ONGC,Mar 2020,Balanced
ONGC,Mar 2021,Balanced
ONGC,Mar 2022,Cash Rich
ONGC,Mar 2023,Balanced
ONGC,Mar 2024,Cash Rich
ONGC,TTM,Neutral
PFC,Mar 2013,Distress
PFC,Mar 2014,Distress
PFC,Mar 2015,Distress
PFC,Mar 2016,Distress
PFC,Mar 2017,Neutral
PFC,Mar 2018,Reinvest
PFC,Mar 2019,Reinvest
PFC,Mar 2020,Distress
PFC,Mar 2021,Reinvest
PFC,Mar 2022,Neutral
PFC,Mar 2023,Reinvest
PFC,Mar 2024,Reinvest
PFC,TTM,Neutral
PIDILITIND,Mar 2013,Cash Rich
PIDILITIND,Mar 2014,Cash Rich
PIDILITIND,Mar 2015,Reinvest
PIDILITIND,Mar 2016,Reinvest
PIDILITIND,Mar 2017,Reinvest
PIDILITIND,Mar 2018,Cash Rich
PIDILITIND,Mar 2019,Reinvest
PIDILITIND,Mar 2020,Cash Rich
PIDILITIND,Mar 2021,Reinvest
PIDILITIND,Mar 2022,Cash Rich
PIDILITIND,Mar 2023,Cash Rich
PIDILITIND,Mar 2024,Reinvest
PIDILITIND,TTM,Neutral
PNB,Mar 2013,Reinvest
PNB,Mar 2014,Neutral
PNB,Mar 2015,Neutral
PNB,Mar 2016,Neutral
PNB,Mar 2017,Neutral
PNB,Mar 2018,Distress
PNB,Mar 2019,Distress
PNB,Mar 2020,Distress
PNB,Mar 2021,Neutral
PNB,Mar 2022,Neutral
PNB,Mar 2023,Neutral
PNB,Mar 2024,Reinvest
PNB,TTM,Neutral
POWERGRID,Mar 2013,Distress
POWERGRID,Mar 2014,Distress
POWERGRID,Mar 2015,Distress
POWERGRID,Mar 2016,Distress
POWERGRID,Mar 2017,Distress
POWERGRID,Mar 2018,Distress
POWERGRID,Mar 2019,Neutral
POWERGRID,Mar 2020,Neutral
POWERGRID,Mar 2021,Neutral
POWERGRID,Mar 2022,Return
POWERGRID,Mar 2023,Income
POWERGRID,Mar 2024,Income
POWERGRID,TTM,Neutral
RECLTD,Mar 2013,Reinvest
RECLTD,Mar 2014,Reinvest
RECLTD,Mar 2015,Reinvest
RECLTD,Mar 2016,Distress
RECLTD,Mar 2017,Neutral
RECLTD,Mar 2018,Distress
RECLTD,Mar 2019,Distress
RECLTD,Mar 2020,Distress
RECLTD,Mar 2021,Distress
RECLTD,Mar 2022,Distress
RECLTD,Mar 2023,Distress
RECLTD,Mar 2024,Reinvest
RECLTD,TTM,Neutral
RELIANCE,Mar 2013,Expansion
RELIANCE,Mar 2014,Expansion
RELIANCE,Mar 2015,Expansion
RELIANCE,Mar 2016,Expansion
RELIANCE,Mar 2017,Expansion
RELIANCE,Mar 2018,Expansion
RELIANCE,Mar 2019,Expansion
RELIANCE,Mar 2020,Expansion
RELIANCE,Mar 2021,Expansion
RELIANCE,Mar 2022,Cash Rich
RELIANCE,Mar 2023,Expansion
RELIANCE,Mar 2024,Expansion
RELIANCE,TTM,Neutral
SBILIFE,Mar 2013,Cash Rich
SBILIFE,Mar 2014,Reinvest
SBILIFE,Mar 2015,Cash Rich
SBILIFE,Mar 2016,Expansion
SBILIFE,Mar 2017,Expansion
SBILIFE,Mar 2018,Cash Rich
SBILIFE,Mar 2019,Expansion
SBILIFE,Mar 2020,Cash Rich
SBILIFE,Mar 2021,Cash Rich
SBILIFE,Mar 2022,Cash Rich
SBILIFE,Mar 2023,Expansion
SBILIFE,Mar 2024,Expansion
SBILIFE,TTM,Neutral
SBIN,Mar 2013,Neutral
SBIN,Mar 2014,Neutral
SBIN,Mar 2015,Neutral
SBIN,Mar 2016,Neutral
SBIN,Mar 2017,Income
SBIN,Mar 2018,Expansion
SBIN,Mar 2019,Neutral
SBIN,Mar 2020,Neutral
SBIN,Mar 2021,Neutral
SBIN,Mar 2022,Neutral
SBIN,Mar 2023,Expansion
SBIN,Mar 2024,Neutral
SBIN,TTM,Neutral
SHREECEM,Jun 2013,Cash Rich
SHREECEM,Jun 2014,Cash Rich
SHREECEM,Jun 2015,Cash Rich
SHREECEM,Mar 2016 9m,Neutral
SHREECEM,Mar 2017,Cash Rich
SHREECEM,Mar 2018,Expansion
SHREECEM,Mar 2019,Cash Rich
SHREECEM,Mar 2020,Neutral
SHREECEM,Mar 2021,Cash Rich
SHREECEM,Mar 2022,Cash Rich
SHREECEM,Mar 2023,Cash Rich
SHREECEM,Mar 2024,Cash Rich
SHREECEM,TTM,Neutral
SHRIRAMFIN,Mar 2013,Distress
SHRIRAMFIN,Mar 2014,Distress
SHRIRAMFIN,Mar 2015,Distress
SHRIRAMFIN,Mar 2016,Distress
SHRIRAMFIN,Mar 2017,Distress
SHRIRAMFIN,Mar 2018,Distress
SHRIRAMFIN,Mar 2019,Distress
SHRIRAMFIN,Mar 2020,Distress
SHRIRAMFIN,Mar 2021,Distress
SHRIRAMFIN,Mar 2022,Distress
SHRIRAMFIN,Mar 2023,Distress
SHRIRAMFIN,Mar 2024,Distress
SHRIRAMFIN,TTM,Neutral
SIEMENS,Sep 2011,Cash Rich
SIEMENS,Sep 2014,Cash Rich
SIEMENS,Sep 2015,Cash Rich
SIEMENS,Sep 2016,Return
SIEMENS,Sep 2017,Cash Rich
SIEMENS,Sep 2018,Neutral
SIEMENS,Sep 2019,Cash Rich
SIEMENS,Sep 2020,Cash Rich
SIEMENS,Sep 2021,Neutral
SIEMENS,Sep 2022,Cash Rich
SIEMENS,Sep 2023,Cash Rich
SIEMENS,Sep 2024,Cash Rich
SUNPHARMA,Mar 2013,Reinvest
SUNPHARMA,Mar 2014,Reinvest
SUNPHARMA,Mar 2015,Cash Rich
SUNPHARMA,Mar 2016,Cash Rich
SUNPHARMA,Mar 2017,Reinvest
SUNPHARMA,Mar 2018,Cash Rich
SUNPHARMA,Mar 2019,Cash Rich
SUNPHARMA,Mar 2020,Cash Rich
SUNPHARMA,Mar 2021,Cash Rich
SUNPHARMA,Mar 2022,Cash Rich
SUNPHARMA,Mar 2023,Neutral
SUNPHARMA,Mar 2024,Cash Rich
SUNPHARMA,TTM,Neutral
TATACONSUM,Mar 2013,Cash Rich
TATACONSUM,Mar 2014,Cash Rich
TATACONSUM,Mar 2015,Cash Rich
TATACONSUM,Mar 2016,Cash Rich
TATACONSUM,Mar 2017,Cash Rich
TATACONSUM,Mar 2018,Cash Rich
TATACONSUM,Mar 2019,Cash Rich
TATACONSUM,Mar 2020,Cash Rich
TATACONSUM,Mar 2021,Cash Rich
TATACONSUM,Mar 2022,Cash Rich
TATACONSUM,Mar 2023,Cash Rich
TATACONSUM,Mar 2024,Cash Rich
TATACONSUM,TTM,Neutral
TATAMOTORS,Mar 2013,Reinvest
TATAMOTORS,Mar 2014,Reinvest
TATAMOTORS,Mar 2015,Reinvest
TATAMOTORS,Mar 2016,Expansion
TATAMOTORS,Mar 2017,Expansion
TATAMOTORS,Mar 2018,Expansion
TATAMOTORS,Mar 2019,Expansion
TATAMOTORS,Mar 2020,Expansion
TATAMOTORS,Mar 2021,Expansion
TATAMOTORS,Mar 2022,Neutral
TATAMOTORS,Mar 2023,Neutral
TATAMOTORS,Mar 2024,Neutral
TATAMOTORS,TTM,Neutral
TATAPOWER,Mar 2013,Distress
TATAPOWER,Mar 2014,Expansion
TATAPOWER,Mar 2015,Income
TATAPOWER,Mar 2016,Neutral
TATAPOWER,Mar 2017,Distress
TATAPOWER,Mar 2018,Neutral
TATAPOWER,Mar 2019,Neutral
TATAPOWER,Mar 2020,Neutral
TATAPOWER,Mar 2021,Neutral
TATAPOWER,Mar 2022,Neutral
TATAPOWER,Mar 2023,Expansion
TATAPOWER,Mar 2024,Expansion
TATAPOWER,TTM,Neutral
TATASTEEL,Mar 2013,Expansion
TATASTEEL,Mar 2014,Distress
TATASTEEL,Mar 2015,Expansion
TATASTEEL,Mar 2016,Expansion
TATASTEEL,Mar 2017,Expansion
TATASTEEL,Mar 2018,Reinvest
TATASTEEL,Mar 2019,Expansion
TATASTEEL,Mar 2020,Income
TATASTEEL,Mar 2021,Neutral
TATASTEEL,Mar 2022,Balanced
TATASTEEL,Mar 2023,Balanced
TATASTEEL,Mar 2024,Expansion
TATASTEEL,TTM,Neutral
TCS,Mar 2013,Reinvest
TCS,Mar 2014,Reinvest
TCS,Mar 2015,Return
TCS,Mar 2016,Cash Rich
TCS,Mar 2017,Reinvest
TCS,Mar 2018,Cash Rich
TCS,Mar 2019,Cash Rich
TCS,Mar 2020,Return
TCS,Mar 2021,Return
TCS,Mar 2022,Return
TCS,Mar 2023,Return
TCS,Mar 2024,Return
TCS,TTM,Neutral
TECHM,Mar 2013,Reinvest
TECHM,Mar 2014,Cash Rich
TECHM,Mar 2015,Reinvest
TECHM,Mar 2016,Cash Rich
TECHM,Mar 2017,Cash Rich
TECHM,Mar 2018,Reinvest
TECHM,Mar 2019,Cash Rich
TECHM,Mar 2020,Cash Rich
TECHM,Mar 2021,Cash Rich
TECHM,Mar 2022,Return
TECHM,Mar 2023,Cash Rich
TECHM,Mar 2024,Cash Rich
TECHM,TTM,Neutral
TITAN,Mar 2013,Cash Rich
TITAN,Mar 2014,Reinvest
TITAN,Mar 2015,Cash Rich
TITAN,Mar 2016,Cash Rich
TITAN,Mar 2017,Cash Rich
TITAN,Mar 2018,Reinvest
TITAN,Mar 2019,Reinvest
TITAN,Mar 2020,Reinvest
TITAN,Mar 2021,Balanced
TITAN,Mar 2022,Reinvest
TITAN,Mar 2023,Reinvest
TITAN,Mar 2024,Neutral
TITAN,TTM,Neutral
TORNTPHARM,Mar 2013,Reinvest
TORNTPHARM,Mar 2014,Reinvest
TORNTPHARM,Mar 2015,Reinvest
TORNTPHARM,Mar 2016,Balanced
TORNTPHARM,Mar 2017,Reinvest
TORNTPHARM,Mar 2018,Neutral
TORNTPHARM,Mar 2019,Income
TORNTPHARM,Mar 2020,Return
TORNTPHARM,Mar 2021,Return
TORNTPHARM,Mar 2022,Income
TORNTPHARM,Mar 2023,Reinvest
TORNTPHARM,Mar 2024,Return
TORNTPHARM,TTM,Neutral
TRENT,Mar 2013,Expansion
TRENT,Mar 2014,Expansion
TRENT,Mar 2015,Neutral
TRENT,Mar 2016,Cash Rich
TRENT,Mar 2017,Cash Rich
TRENT,Mar 2018,Cash Rich
TRENT,Mar 2019,Neutral
TRENT,Mar 2020,Neutral
TRENT,Mar 2021,Cash Rich
TRENT,Mar 2022,Neutral
TRENT,Mar 2023,Neutral
TRENT,Mar 2024,Cash Rich
TRENT,TTM,Neutral
TVSMOTOR,Mar 2013,Neutral
TVSMOTOR,Mar 2014,Balanced
TVSMOTOR,Mar 2015,Reinvest
TVSMOTOR,Mar 2016,Reinvest
TVSMOTOR,Mar 2017,Reinvest
TVSMOTOR,Mar 2018,Reinvest
TVSMOTOR,Mar 2019,Reinvest
TVSMOTOR,Mar 2020,Distress
TVSMOTOR,Mar 2021,Neutral
TVSMOTOR,Mar 2022,Distress
TVSMOTOR,Mar 2023,Reinvest
TVSMOTOR,Mar 2024,Reinvest
TVSMOTOR,TTM,Neutral
ULTRACEMCO,Mar 2013,Expansion
ULTRACEMCO,Mar 2014,Cash Rich
ULTRACEMCO,Mar 2015,Expansion
ULTRACEMCO,Mar 2016,Cash Rich
ULTRACEMCO,Mar 2017,Cash Rich
ULTRACEMCO,Mar 2018,Balanced
ULTRACEMCO,Mar 2019,Balanced
ULTRACEMCO,Mar 2020,Balanced
ULTRACEMCO,Mar 2021,Cash Rich
ULTRACEMCO,Mar 2022,Cash Rich
ULTRACEMCO,Mar 2023,Cash Rich
ULTRACEMCO,Mar 2024,Cash Rich
ULTRACEMCO,TTM,Neutral
UNIONBANK,Mar 2013,Distress
UNIONBANK,Mar 2014,Neutral
UNIONBANK,Mar 2015,Distress
UNIONBANK,Mar 2016,Neutral
UNIONBANK,Mar 2017,Distress
UNIONBANK,Mar 2018,Neutral
UNIONBANK,Mar 2019,Distress
UNIONBANK,Mar 2020,Distress
UNIONBANK,Mar 2021,Neutral
UNIONBANK,Mar 2022,Neutral
UNIONBANK,Mar 2023,Neutral
UNIONBANK,Mar 2024,Neutral
UNIONBANK,TTM,Neutral
UNITDSPR,Mar 2013,Expansion
UNITDSPR,Mar 2014,Expansion
UNITDSPR,Mar 2015,Expansion
UNITDSPR,Mar 2016,Neutral
UNITDSPR,Mar 2017,Neutral
UNITDSPR,Mar 2018,Neutral
UNITDSPR,Mar 2019,Neutral
UNITDSPR,Mar 2020,Neutral
UNITDSPR,Mar 2021,Neutral
UNITDSPR,Mar 2022,Neutral
UNITDSPR,Mar 2023,Neutral
UNITDSPR,Mar 2024,Neutral
UNITDSPR,TTM,Neutral
VBL,Dec 2012,Expansion
VBL,Dec 2013,Expansion
VBL,Dec 2014,Expansion
VBL,Dec 2015,Expansion
VBL,Dec 2016,Expansion
VBL,Dec 2017,Neutral
VBL,Dec 2018,Expansion
VBL,Dec 2019,Expansion
VBL,Dec 2020,Neutral
VBL,Dec 2021,Expansion
VBL,Dec 2022,Expansion
VBL,Dec 2023,Expansion
VBL,TTM,Neutral
VEDL,Mar 2013,Expansion
VEDL,Mar 2014,Neutral
VEDL,Mar 2015,Neutral
VEDL,Mar 2016,Neutral
VEDL,Mar 2017,Income
VEDL,Mar 2018,Income
VEDL,Mar 2019,Income
VEDL,Mar 2020,Neutral
VEDL,Mar 2021,Neutral
VEDL,Mar 2022,Income
VEDL,Mar 2023,Income
VEDL,Mar 2024,Income
VEDL,TTM,Neutral
WIPRO,Mar 2013,Neutral
WIPRO,Mar 2014,Neutral
WIPRO,Mar 2015,Neutral
WIPRO,Mar 2016,Expansion
WIPRO,Mar 2017,Expansion
WIPRO,Mar 2018,Neutral
WIPRO,Mar 2019,Neutral
WIPRO,Mar 2020,Neutral
WIPRO,Mar 2021,Neutral
WIPRO,Mar 2022,Neutral
WIPRO,Mar 2023,Expansion
WIPRO,Mar 2024,Neutral
WIPRO,TTM,Neutral
ZOMATO,Mar 2018,Neutral
ZOMATO,Mar 2019,Neutral
ZOMATO,Mar 2020,Expansion
ZOMATO,Mar 2021,Expansion
ZOMATO,Mar 2022,Expansion
ZOMATO,Mar 2023,Expansion
ZOMATO,Mar 2024,Expansion
ZOMATO,TTM,Neutral
ZYDUSLIFE,Mar 2013,Neutral
ZYDUSLIFE,Mar 2014,Neutral
ZYDUSLIFE,Mar 2015,Neutral
ZYDUSLIFE,Mar 2016,Neutral
ZYDUSLIFE,Mar 2017,Neutral
ZYDUSLIFE,Mar 2018,Neutral
ZYDUSLIFE,Mar 2019,Expansion
ZYDUSLIFE,Mar 2020,Neutral
ZYDUSLIFE,Mar 2021,Neutral
ZYDUSLIFE,Mar 2022,Neutral
ZYDUSLIFE,Mar 2023,Neutral
ZYDUSLIFE,Mar 2024,Neutral
ZYDUSLIFE,TTM,Neutral
INDIGO,Mar 2013,Reinvest
INDIGO,Mar 2014,Reinvest
INDIGO,Mar 2015,Return
INDIGO,Mar 2016,Cash Rich
INDIGO,Mar 2017,Reinvest
INDIGO,Mar 2018,Reinvest
INDIGO,Mar 2019,Reinvest
INDIGO,Mar 2020,Cash Rich
INDIGO,Mar 2021,Cash Rich
INDIGO,Mar 2022,Cash Rich
INDIGO,Mar 2023,Cash Rich
INDIGO,Mar 2024,Reinvest
INDIGO,TTM,Neutral
